Review_0,Review_1,Review_2,Id
"These guys are really professionals! They are only worthy of 5 stars!
First, price. I had not complicated project and they gave me the best price
Second,...","Decal spec is amazing! They applied our logo on our company truck, and did the printing for some marketing materials. We are so happy with the quality of...","I wanted to do a dedication in my back windshield and they were very helpful, especially Jessica, in helping figure out sizing, pricing, what was able to be...",vuj7pklg4MSBIIr3dk9gKw
I called Harry to help out on a contract issue for my daughter's band (Moxy and The Influence).  The issue was time sensitive and I needed someone to...,"Recommended!

My partner and I sold our screenplay earlier this year to a small studio based out of LA.   We couldn't afford to keep flying back and forth...","After calling several lawyers who wanted to charge upwards of $1000 per agreement (I had 4), my fiancee and I found Harry. Harry charges reasonable rates...",-317z36j4OYnx-g0pyspXw
Love this place! Everyone is super sweet and they get the absolute best pictures of my daughter. They always communicate really well about when my pictures...,"Billy, your response is quite comical and inaccurate since: 

1) while yes, you did deliver digital photos, they were *NOT EDITED* as we discussed in our...","Beware of Just Shoot Me Photography in Simi Valley!!!!!    All the negative reviews are TRUE, all the positive reviews are FAKE!!! If you got your photos,...",vn0fF-uiB_-rgsXursjSyw
Vinalay Productions team is absolutely amazing. They exceeded our expectations on our Maternity photos a couple years ago. It was our first child so we had...,"Exactly 5 years ago Francisco captured the greatest day of my life, my wedding. His quality of work is impeccable. To my eyes he's the best, he's an...",,wNMaeRXtl86EBUdc9_i3Pw
At first i wasn't sure if i could fit a videographer into my budget but once i saw Justin's trailers/highlight videos i knew i would regret not hiring him....,Booking: Justin was extremely communicative via email and super transparent. He was easy to book and was very accommodating (we booked 2 1/2 years out)....,Let me start off by thanking Justin for the amazing work he put into capturing our wedding day! So much creativity goes into making a unique reel that's...,iXkJjO850SNb93CtnT62yQ
"I had my wedding on January 7, 2017 and Robbie did our wedding video. My wife Shirley and I are both super happy with the end result of the video and am...","It all began in June 2016 when a very good friend of mine got married. I was her wedding coordinator, and Robbie, of Dickinson Films, was her videographer....",,6-eV4Miv8xKBwTQvjJkq7Q
"More unsolicited texts from Anthony after I passed his last texts onto the BBB...  Also, be aware that he is operating out of Las Vegas now.

Lol i dont...","*BEWARE* DO NOT BOOK WITH THESE PEOPLE! 

My husband and I booked them for our wedding this past Sept. 2017. We found them on the simply bridal website and...",,0LnadYuYcs1UQljkYTnFbw
Tees On Demand garnered my first Yelp Review with their fantastic service from start to finish on a small run of shirts we needed to print on a tight budget...,I found this business when I was in need of some last-second shirts for a group outing... little did I know that I would have that need many more times over...,"So finally had the opportunity to order from them and I am happy with the final delivery.

But initially had a hiccup with the prints, it didn't come out as...",82g72ngSiV9tYrGnjKkthw
"Ivan is a very talented lawyer, absolutely one of the best.  He helped me in a tough situation with a record label, and saved my career.  Not only is he...",,,YCvmsFrmv1aDXRJvOfUHJA
Talking with Andrew after just a few minutes and you will notice his gift and recognize his abundance of knowledge in ADHD Therapy/Coaching. His...,"Adding an update today, as it's Thanksgiving. I started Adderall a few months ago and it's changed my life. What I've learned about dopamine and emotional...","Andrew is an incredible force in this world. I, like many individuals with ADHD, had felt trapped in crippling negative perception. Emotional trauma and...",yVrHJLEo7Gio8kkz7wQNow
"DSJ Printing is awesome. They make high quality prints and their customer service team is as good as it gets. They're fast, efficient and communicate with...","Customer Service Rapidly Declined! I had been a happy customer for 15 years. I'm a small business owner and although my orders are small, they are...","These guys are the best!

I went for them to print some Save the Dates I designed. They gave me some advice regarding what paper to use and adjusting the...",2zePIsTFLwen4pDL1HtAdA
"I have worked in production for many years, and have had the pleasure of working with many graphics and print vendors I would be happy to recommend. Because...","Rafi, Dena and Melinda are AMAZING! I've used them on many productions and they always deliver everything beautifully and on time. Rafi never hesitates to...","The printing & graphic design quality is great! Great Customer service!
 I have been going to Beyond Image for years. They can pretty much do anything. They...",RBXh5wNQQ6NQ-DA3xjhJ_A
"Hiring Tremayne A. Williams for our 10 year wedding vow renewal is the biggest regret we have. Because of his broken and unprofessional promises, we are...","I too, would give 0 stars if I could.HE IS A FRAUD AND A SCAM ARTIST! I gave Tremayne Williams $700.00 on November 1, 2104, as a deposit for my sons wedding...",I would give them 0 stars if I could. My wedding ceremony was June 2013 and until now I only received my 15 min trailer but no 30 min video or raw footage....,gLZRyj9c3eaPtwJNsGAPig
I hired Marlan three weeks ago to help publicize my Fathers' Wisdom book. She did an outstanding job with all of her work and services. She wrote a press...,,,QmGdTbS17t249GPZatIb_w
"I had some posters printed out for fun xmas gifts for my family. I loved the quality and the customer service was wonderful! Super helpful. 

They have...","AAA++++ business!
Ordered a few prints that I had tried printing at a few other places to no success and they were not only in superb quality but delivered...",Ed was extremely helpful and went above and beyond! I was in need of almost 400 4x6 menu cards for an event and didn't have the files done until Friday...,mIo7xsoeVseR0XobLI0JpQ
