Review_0,Review_1,Review_2,Id
"The Momos & Buns food truck is a division of Chinese Mirch, restaurants priding themselves on Indo-Chinese flavors. 

I saw the Momos & Buns truck hanging...","I had the duplings which were nice. I tasted the three proposed Chicken, Veggie and Lamb. The veggie was very tasty and with a delivate dough. The service...","$6 dollars for 5 chicken momos. The dumplings were not very big, especially for that price. Although the dumplings were nice enough the taste wasn't...",M1VHR29gMNs3EavDXdE_PA
"A happy customer for some time, including at the original uptown location (still in business). I favor 11th St. though, because it's spacious for groups and...",This 11th St. spot was a soul-warming Vegan experience in more ways than one. I'm not a Vegan- but I can easily dabble in a few meals here and there. My...,Really needed a pick me up and because I'm lactose intolerant my options are super limited especially with the limited options during a pandemic. I walked...,MAwtBgCmrY-i_jbmXlDMkw
"Super flavorful and friendly service! 
The place was packed with families who were the first wave of the dinner rush. We were seated right away. Although we...",1st time here & we didn't like the service. My mom & husband hated the fact that they gave our orders separately instead of everything at the same time....,"Walking by, the jalebi in the window caught my eye. Chances of seeing that within an 8 hour drive radius of where I hail from: zero. So really, it wasn't a...",HDmk_Rhk8iZM5ULL70QsPA
"Delicious food. Just quick takeout or self serve. Chai, samosa chaat and samosas are yummy.",Great price for samosas! $1.25 takeout including tax! The sauces make the samosas that much better to enjoy. Second time ordering samosas here; last time I...,Avoid this rude establishment. The guy at the register is rude and acts like he is doing you a favor by accepting your money. Food is often left out...,N6GRJhXLt3LTA-DbI4g91w
Came here last year and try this place out...I heard the food is very good...I got the jerk chicken with rice and beans and the jerk sauce was the best jerk...,,,M2mrXwTFOFzhvW1CbfhvMw
"The food quality and service has always been excellent, whether you have it there or get it delivered.
Love the authenticity alongside that touch of...","This spot took the longest time to get us our food. We had to wait almost two hours to get our food. Water was NOT refilled, and the server gave us the...","Saturday night family dinner - went with high expectations given Sanjeev Kapoor's name attached !! 

Service was great, there wasn't a moment when we were...",9g0laMJuqEC5JMpwVvbLiQ
I ordered delivery from here. The service was prompt and professional. I got the chickn sandwich and a salad. I loved the sandwich. The Cobb salad was good...,"Been ordering from this location both for pickup in person and for delivery, and they are pretty consistent. Quinoa taco salad is still the best, though the...",I came across the restaurant a few weeks ago and i was hooked! But what now has made me a loyal customer is the other day I ordered my regular lunch at work...,CEEUDBFxvUPKGlA65qJ8JQ
This restaurant does not exist! this is an auto repair shop.,,,Hu-HQXpW1Dj0FxGsU8iLkA
"Absolute worst place to buy food... unfriendly staff and horrible food.... I bought pumpkin and roti, doubles and channa with potato, the pumpkin was...","Rude, arrogant, Annoying people... They blast this horrible music, way above the legal decibal range till all hours of the night, no respect for the...","Three weeks ago I ordered fish broth from Trini Gyul, the soup was tasteless, and the fish was hard... really!? I didn't write my review as I was sick and...",ExOHOMrBuPSFmDaLDvtSJw
"I am glad that they survived from the tough time, stopped by for night snacks and drinks. The service is great and welcoming, the food is just ok.... was...",The best junky vegan food we've had in forever and the NICEST servers I've encountered in a while. Can't wait to return after the pandemic. Stand up guys.,I love this place. So glad it's open for outdoor seating during COVID-19. The food is great and they offer so many vegan options. I loved the cali flower...,wfJCzfotoMELb74z4lITOA
"My family has been here precovid for their buffet and to be honest, their food was great but not so much their service due to high volume. You could easily...","I've been coming here for years. Their usual buffet food is amazing. Due to covid, they had to suspend their buffet and are now offering a slightly...","Nicely priced and presented bento boxes! I went for the premium bento, which is $2 more than the classic, so I had some more interesting options (though I...",aBcQo4Xy-Lcf3JfVcn94XA
"Nice little lunch spot.  Atmosphere is nice and surprisingly modern. The played and interesting mix of musicals and songs from soundtracks.  

For their...","Ordered through seamless at 6:30pm. The confirmation email said that the order would take 30-45 minutes to arrive. 

(7:20pm)  50 minutes later I called and...","Ugh was absolutely disgusting,  I ordered a delivery on the afternoon of January 31st of Korma and liver appetizer,  but everything was SO over salted it...",_oB3M47mlg3dJGKKIYkRIA
"In my opinion this is the only really hyped up restaurant in the city that actually lives up to it.

I haven't had a single thing yet from here that wasn't...","Superiority Burger is really special. Lovely staff and great ambience all year round. Every thing I had was marvelous. Not to mention, the service was...","Love this place! So glad I finally came last summer (2019) after passing by a thousand times. 

Back then, the store was very tiny and full of customers....",tf3RVircY9-8adku41N6VQ
"Had a chance to go to Edison NJ yesterday and you know I had to go eat some delicious, mouthwatering 
Indian food.  Went to this place for brunch which did...",Hands down the best pav bhaji and bombay sandwich around . I have been eating pav bhaji wrong all this while. They have good seating and ambience. The...,"Not bad for a quick vegetarian bite. I must say, the food is quite salty but the presentation and the staff is very nice so I wouldn't mind going back. 
Oh...",TyTSu38jBVQGMZ0pq1XkgA
I've lived nearby forever but never ate here until today...the food is super duper healthy (zero salt)  and the place is super clean and bright. They have...,"A delicious local spot for a quick bite. Vegan pastries? Vegan smoothies? Vegan sandwiches? They have it all.

If you're vegan, they have sooooo many...","I love this spot. Quick, clean, vegan eats. I had been struggling to find a solid smoothie spot, and this is my go-to. They have SO many options. I've only...",ZzEkQtY5YVCmqMtg8pkCLw
Ordered the corner falafel and it is soooo good. The flavor is excellent. I had always passed this spot and finally decided to stop in. Such a good idea....,We just moved back north from the shore and were looking for a new middle eastern place for takeout. I am more than happy with Platters Corner! We both had...,"EXCELLENTTTT food! been there at least 7 times. 

owners usually aren't there often now and have noticed an associated decrease in platter size and no...",PELbdHCpKUexQiE7UjdasA
"Family platter is the way to go with appetizers your family will love. Great food, pick up quick. Great service","Ali Baba they know a thing or two about delicious kababs!  ⁣
⁣
Family Platter (Serves 4)⁣
4 Skewers of Kabab ⁣
1 Thigh Chicken Tikka Kabab, ⁣
1 Chicken...",Amazing food! I love their fish and kabobs! Always fresh and tasty! They do a great job in preparing their dishes. I have been here so many times including...,ZP3dP8EYFKm8o5SIJFjuRw
Had the opportunity to eat here again today after many months. Quality of food items is very good but was a bit spicier than expected  (had requested mild...,Had take out . Was so tasty . Nice family great to support local business. This place is better and tasty then other restaurant near by. Must giv a try....,Great food !! Went because of a local person in nearby store recommended- was delicious- food served very hot and fresh ! Only downside is not much for...,WnKK7kvj5g_ysIyKxQUAcQ
